"Produit intérieur brut, en termes de dépenses, Canada, trimestriel (x 1 000 000)"
"Fréquence : Trimestrielle"
"Tableau : 36-10-0104-01 (anciennement CANSIM 380-0064)"
"Date de diffusion : 2021-11-30"
"Géographie : Canada"
""
""

"Prix";"Dollars enchaînés (2012)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Désaisonnalisation";"Désaisonnalisées au taux annuel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Géographie";"Canada";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Estimations";"T1 1961";"T2 1961";"T3 1961";"T4 1961";"T1 1962";"T2 1962";"T3 1962";"T4 1962";"T1 1963";"T2 1963";"T3 1963";"T4 1963";"T1 1964";"T2 1964";"T3 1964";"T4 1964";"T1 1965";"T2 1965";"T3 1965";"T4 1965";"T1 1966";"T2 1966";"T3 1966";"T4 1966";"T1 1967";"T2 1967";"T3 1967";"T4 1967";"T1 1968";"T2 1968";"T3 1968";"T4 1968";"T1 1969";"T2 1969";"T3 1969";"T4 1969";"T1 1970";"T2 1970";"T3 1970";"T4 1970";"T1 1971";"T2 1971";"T3 1971";"T4 1971";"T1 1972";"T2 1972";"T3 1972";"T4 1972";"T1 1973";"T2 1973";"T3 1973";"T4 1973";"T1 1974";"T2 1974";"T3 1974";"T4 1974";"T1 1975";"T2 1975";"T3 1975";"T4 1975";"T1 1976";"T2 1976";"T3 1976";"T4 1976";"T1 1977";"T2 1977";"T3 1977";"T4 1977";"T1 1978";"T2 1978";"T3 1978";"T4 1978";"T1 1979";"T2 1979";"T3 1979";"T4 1979";"T1 1980";"T2 1980";"T3 1980";"T4 1980";"T1 1981";"T2 1981";"T3 1981";"T4 1981";"T1 1982";"T2 1982";"T3 1982";"T4 1982";"T1 1983";"T2 1983";"T3 1983";"T4 1983";"T1 1984";"T2 1984";"T3 1984";"T4 1984";"T1 1985";"T2 1985";"T3 1985";"T4 1985";"T1 1986";"T2 1986";"T3 1986";"T4 1986";"T1 1987";"T2 1987";"T3 1987";"T4 1987";"T1 1988";"T2 1988";"T3 1988";"T4 1988";"T1 1989";"T2 1989";"T3 1989";"T4 1989";"T1 1990";"T2 1990";"T3 1990";"T4 1990";"T1 1991";"T2 1991";"T3 1991";"T4 1991";"T1 1992";"T2 1992";"T3 1992";"T4 1992";"T1 1993";"T2 1993";"T3 1993";"T4 1993";"T1 1994";"T2 1994";"T3 1994";"T4 1994";"T1 1995";"T2 1995";"T3 1995";"T4 1995";"T1 1996";"T2 1996";"T3 1996";"T4 1996";"T1 1997";"T2 1997";"T3 1997";"T4 1997";"T1 1998";"T2 1998";"T3 1998";"T4 1998";"T1 1999";"T2 1999";"T3 1999";"T4 1999";"T1 2000";"T2 2000";"T3 2000";"T4 2000";"T1 2001";"T2 2001";"T3 2001";"T4 2001";"T1 2002";"T2 2002";"T3 2002";"T4 2002";"T1 2003";"T2 2003";"T3 2003";"T4 2003";"T1 2004";"T2 2004";"T3 2004";"T4 2004";"T1 2005";"T2 2005";"T3 2005";"T4 2005";"T1 2006";"T2 2006";"T3 2006";"T4 2006";"T1 2007";"T2 2007";"T3 2007";"T4 2007";"T1 2008";"T2 2008";"T3 2008";"T4 2008";"T1 2009";"T2 2009";"T3 2009";"T4 2009";"T1 2010";"T2 2010";"T3 2010";"T4 2010";"T1 2011";"T2 2011";"T3 2011";"T4 2011";"T1 2012";"T2 2012";"T3 2012";"T4 2012";"T1 2013";"T2 2013";"T3 2013";"T4 2013";"T1 2014";"T2 2014";"T3 2014";"T4 2014";"T1 2015";"T2 2015";"T3 2015";"T4 2015";"T1 2016";"T2 2016";"T3 2016";"T4 2016";"T1 2017";"T2 2017";"T3 2017";"T4 2017";"T1 2018";"T2 2018";"T3 2018";"T4 2018";"T1 2019";"T2 2019";"T3 2019";"T4 2019";"T1 2020";"T2 2020";"T3 2020";"T4 2020";"T1 2021";"T2 2021";"T3 2021"
;"Dollars";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Produit intérieur brut aux prix du marché";"342 687";"351 364";"359 914";"364 811";"374 518";"377 495";"382 323";"389 825";"392 297";"398 002";"401 027";"413 577";"423 930";"425 518";"430 060";"432 217";"445 966";"450 049";"456 330";"467 514";"476 611";"486 899";"486 666";"492 697";"491 587";"501 828";"503 410";"505 603";"509 913";"523 621";"530 914";"538 265";"545 634";"547 879";"553 957";"561 785";"565 257";"565 304";"571 154";"572 021";"569 078";"585 694";"601 880";"608 458";"606 422";"623 614";"625 464";"640 155";"656 585";"662 849";"665 931";"678 214";"683 827";"690 841";"690 974";"687 374";"683 629";"692 399";"705 683";"713 849";"726 289";"741 951";"745 377";"746 581";"758 032";"761 900";"766 378";"778 522";"785 245";"790 590";"797 965";"805 531";"811 958";"822 729";"828 760";"834 320";"840 113";"839 746";"839 048";"850 657";"868 983";"878 750";"870 861";"866 874";"856 676";"846 763";"839 341";"831 597";"845 508";"862 126";"871 768";"882 754";"897 940";"915 503";"919 353";"933 920";"948 110";"951 132";"963 199";"977 982";"977 688";"983 246";"984 487";"977 378";"999 928";"1 012 843";"1 028 259";"1 041 543";"1 056 728";"1 066 087";"1 066 184";"1 073 620";"1 085 867";"1 090 017";"1 093 917";"1 091 582";"1 101 873";"1 097 310";"1 089 546";"1 079 836";"1 064 426";"1 069 389";"1 070 821";"1 072 797";"1 073 579";"1 074 890";"1 080 662";"1 086 810";"1 093 765";"1 103 723";"1 114 242";"1 119 052";"1 135 542";"1 152 136";"1 166 865";"1 175 379";"1 186 304";"1 186 783";"1 188 347";"1 193 217";"1 194 038";"1 202 352";"1 212 740";"1 222 507";"1 238 634";"1 252 626";"1 267 450";"1 279 723";"1 297 798";"1 298 491";"1 310 310";"1 328 139";"1 352 229";"1 363 541";"1 384 876";"1 404 357";"1 426 823";"1 443 782";"1 458 465";"1 460 962";"1 468 700";"1 472 658";"1 471 677";"1 480 637";"1 502 613";"1 511 469";"1 524 550";"1 532 914";"1 541 396";"1 539 123";"1 544 874";"1 555 533";"1 566 737";"1 585 347";"1 604 061";"1 615 585";"1 621 176";"1 632 938";"1 652 719";"1 669 060";"1 682 596";"1 683 465";"1 688 166";"1 694 895";"1 705 736";"1 722 263";"1 729 494";"1 731 459";"1 732 786";"1 739 053";"1 753 314";"1 732 984";"1 693 824";"1 675 340";"1 682 878";"1 702 503";"1 723 041";"1 732 057";"1 744 332";"1 763 825";"1 777 148";"1 780 610";"1 805 176";"1 819 392";"1 820 558";"1 826 496";"1 828 984";"1 832 766";"1 849 206";"1 859 938";"1 875 096";"1 894 795";"1 897 892";"1 915 226";"1 933 594";"1 946 974";"1 936 275";"1 931 005";"1 937 835";"1 939 286";"1 949 923";"1 940 335";"1 960 344";"1 971 351";"1 992 778";"2 013 165";"2 021 658";"2 032 130";"2 049 916";"2 066 010";"2 080 268";"2 087 359";"2 089 251";"2 109 950";"2 116 842";"2 123 207";"2 077 403";"1 848 005";"2 014 029";"2 058 185";"2 082 980";"2 066 339";"2 093 927"




"Comment citer le produit : Statistique Canada. Tableau 36-10-0104-01  Produit intérieur brut, en termes de dépenses, Canada, trimestriel (x 1 000 000)"
https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=3610010401